YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,RTND_ERNGS_APPR_IND,RTND_ERNGS_APPR,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,INTRST_IND,INTRST,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,COMP_GRS_RNTS_IND,COMP_GRS_RNTS,GRS_RYLTS_IND,GRS_RYLTS,D_NET_STCG_IND,D_NET_STCG,D_NET_LTCG_TOT_IND,D_NET_LTCG_TOT,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_DIV_DOM_CORP_IND,COMP_DIV_DOM_CORP,COMP_DIV_FRN_CORP_IND,COMP_DIV_FRN_CORP,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,CNTRBTNS_IND,CNTRBTNS,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,DP_PROD_ACTVTY_DED_IND,DP_PROD_ACTVTY_DED,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,COMP_TXBL_INCM_RFC_IND,COMP_TXBL_INCM_RFC,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,NET_INCM_S_IND,NET_INCM_S,COMP_TOT_STAT_SPCL_DED_IND,COMP_TOT_STAT_SPCL_DED,NOLD_IND,NOLD,COMP_DIV_RCVD_DED_IND,COMP_DIV_RCVD_DED,COMP_INCM_SBJ_TX_TOT_IND,COMP_INCM_SBJ_TX_TOT,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,INCM_TX_IND,INCM_TX,ALT_MIN_TX_IND,ALT_MIN_TX,FRN_TX_CR_IND,FRN_TX_CR,GEN_BUS_CR_IND,GEN_BUS_CR,MIN_TX_CR_IND,MIN_TX_CR,COMP_TX_AFTR_CRS_IND,COMP_TX_AFTR_CRS,(cash_dist + prpty_dist)_IND,(cash_dist + prpty_dist),STCK_DIST_IND,STCK_DIST
2013,1,541400,7,0,35,0,473544,0,76346,1,31104,1,1628,1,30626,1,48947,0,0,1,25806,1,15199,0,0,1,17705,1,170979,1,62841,0,0,0,0,1,270,1,16772,1,431,1,104692,0,473544,1,48294,1,23808,1,64104,0,0,1,23823,1,14460,0,299056,1,64443,1,25948,0,0,0,286845,1,78180,1,454397,1,448146,1,29,0,0,1,77,0,0,0,0,0,8,0,0,0,0,0,0,1,6137,0,442732,1,205546,1,28003,1,63357,1,3510,1,472,1,12938,0,11218,1,3497,1,49,1,557,1,35851,0,0,1,1233,1,2281,1,8127,0,0,1,806,0,65286,0,11665,0,0,0,11665,1,44405,1,32740,1,11101,0,0,0,0,0,0,1,18629,1,6408,1,6408,0,0,0,0,1,927,0,0,1,5481,1,4812,0,0
2013,1,541400,6,1,35,1,233349,1,57238,1,73023,1,361,1,55325,0,0,0,0,1,16621,0,0,0,0,1,3067,1,83460,1,64047,0,0,0,0,0,0,1,8735,1,4029,1,4316,1,233349,1,55667,1,11317,1,35346,0,0,1,41468,1,11989,1,77562,1,31549,1,55757,0,0,1,-8122,1,1622,1,482589,1,479901,1,24,0,0,0,0,1,1070,0,0,0,0,0,0,0,0,0,0,1,1595,1,482413,1,357649,1,15441,1,29935,1,608,1,38,1,14596,1,4927,1,2564,1,115,1,174,1,4314,0,0,1,3549,1,1088,1,2071,1,374,0,0,1,44970,1,177,0,0,1,177,1,23882,1,23705,1,12074,1,280,1,280,0,0,1,11289,1,3838,1,3838,0,0,1,68,0,0,0,0,1,3771,0,0,0,0
2013,1,541400,5,0,656,0,1235020,0,297970,0,163859,1,85,1,113489,0,0,0,0,0,145593,1,8028,0,0,1,145210,0,439898,0,281887,0,0,0,0,1,2504,1,37104,1,8389,1,171726,0,1235020,0,117979,1,85574,0,476325,1,85585,1,176257,1,249548,0,43753,0,33908,1,35125,0,0,0,-12489,1,12791,0,3335974,0,3325622,1,167,0,0,0,30,0,0,0,0,0,7,0,0,0,0,0,0,1,10148,0,3220154,0,1651526,0,189423,0,454966,0,4115,1,6248,0,43668,0,65364,0,4219,1,683,1,4119,0,40005,0,0,0,38849,1,18434,0,32003,0,0,1,8,0,666524,0,115820,0,0,0,115820,0,126121,1,10301,1,99490,1,15046,1,15046,0,0,1,11585,1,2764,1,2764,0,0,0,0,1,166,0,0,1,2598,0,0,0,0
2013,1,541400,4,0,956,0,663868,1,139813,1,277813,1,299,1,21379,0,0,0,0,1,19189,1,2613,0,0,1,67954,1,232637,1,141613,0,0,0,0,1,9493,1,35669,1,6856,1,6076,0,663868,1,149085,1,13865,1,74686,1,18557,1,111285,1,185032,0,111357,0,3350,1,40715,0,0,0,70661,1,3369,0,1750793,1,1749380,1,82,0,0,0,0,0,0,1,612,0,0,0,0,1,361,0,0,1,357,0,1715288,1,990009,1,117178,1,209826,1,12937,0,0,1,52866,0,43438,1,15510,1,73,1,2370,1,16306,0,0,1,11430,1,2867,1,16775,1,126,0,0,0,223578,0,35505,1,3,0,35508,1,87651,1,52142,1,41788,1,2365,1,2112,1,253,1,2649,1,397,1,397,0,0,0,0,0,0,0,0,1,397,1,4411,0,0
2013,1,541400,3,0,33081,0,2593183,0,1167505,0,338813,1,2516,1,72466,0,0,0,0,0,108598,0,287697,0,0,1,100665,0,2050378,0,1672642,0,0,0,0,1,4938,0,66996,0,32969,0,103253,0,2593183,0,212814,0,168703,0,468355,0,1881323,0,223570,0,241996,0,-603578,0,148366,0,471236,0,0,0,-1198469,1,24712,0,12893456,0,12851292,0,607,1,9,0,0,0,0,0,0,1,5363,0,0,0,0,0,0,0,36184,0,12064484,0,4928767,0,1271561,0,1463622,0,49684,1,8134,0,722409,0,326222,0,37931,1,1321,1,5365,0,83426,0,0,0,71571,0,34790,0,112248,1,724,1,1608,0,2945101,0,828971,0,0,0,828962,0,1139284,0,310322,0,846553,1,21239,1,21239,0,0,0,33334,0,3839,0,3839,0,0,0,0,1,32,1,11,0,3795,1,8041,0,0
2013,1,541400,2,0,7386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516269,0,513812,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2456,0,484252,1,29469,1,100771,1,39531,1,1082,1,345,0,24698,0,14409,1,762,1,83,1,107,1,3010,0,0,1,7229,1,5243,1,6397,0,0,0,0,0,251117,0,32017,0,0,0,32017,0,59908,0,27891,0,37656,1,285,1,285,0,0,1,7869,1,1247,1,1244,0,0,0,0,0,0,0,0,1,1247,0,0,0,0
2013,1,541400,1,0,42168,0,7423878,0,1846504,0,1142403,0,11216,0,473494,1,48947,0,0,0,452039,0,319612,0,0,0,636780,0,4487050,0,2864984,0,0,0,0,1,18099,0,388053,0,64142,0,551240,0,7423878,0,763781,0,333940,0,1560472,0,1993015,0,853166,0,1374912,0,544593,0,364372,0,1618360,0,0,0,-1218045,0,220094,0,22207012,0,22114933,0,1156,1,1788,1,107,1,1070,1,612,1,5438,0,1599,1,361,0,0,0,79949,0,21068651,0,8574912,0,1775796,0,3126374,0,88151,0,20399,0,992654,0,548443,0,88067,0,2537,0,63088,0,265819,0,0,0,137745,0,77926,0,289136,1,1334,1,3009,0,5013261,0,1138361,1,3,0,1136576,0,1611027,0,474451,0,1138847,0,63703,0,63450,1,253,0,100459,0,23693,0,23648,1,42,1,83,1,1366,1,11,0,22233,1,17265,0,0
2013,1,541515,13,0,15,0,115305194,0,5447659,0,28023534,0,340720,0,103969,0,0,0,0,0,4558875,0,9293,0,0,0,33077346,0,12377099,0,7457785,0,0,0,0,0,182141,0,42465356,0,9517322,0,6375748,0,115305194,0,12601896,0,17991638,0,6874106,0,1214168,0,26602345,0,9507964,0,40513077,0,2271865,0,38393200,0,4878,0,1006088,0,1162955,0,50225665,0,48381750,0,454641,0,1180,0,17106,0,667631,0,0,0,38705,0,25270,0,2775,0,126572,0,510035,0,47439609,0,4698918,0,274468,0,16116634,0,414466,0,40910,0,623046,0,3546462,0,2326832,0,31484,0,779774,0,1340412,0,0,0,134418,0,471345,0,2100536,0,99195,0,57147,0,14383564,0,2786056,0,347268,0,3132145,0,3294849,0,162705,0,0,0,397618,0,395676,0,1943,0,2897231,0,1014268,0,1014041,0,227,0,106369,0,62272,0,616,0,845011,0,103679,0,0
2013,1,541515,12,0,58,0,63858180,0,6959882,0,9792239,0,135289,0,453165,0,0,0,0,0,3213901,0,430657,0,0,0,9669651,0,7257543,0,3155600,0,0,0,0,0,132714,0,28126127,0,4320494,0,5433686,0,63858180,0,3924866,0,1795913,0,9450105,0,1315427,0,18063762,0,5506483,0,23801625,0,3258794,0,51689521,0,4745,0,-23328206,0,7823228,0,46084144,0,44019748,0,102214,0,598,0,86911,0,713167,0,12330,0,5299,0,35435,0,32,0,56575,0,1051834,0,45494593,0,14952050,0,706713,0,8759475,0,231149,0,140274,0,461600,0,895972,0,1359696,0,8441,0,1190552,0,951035,0,0,0,258791,0,222927,0,988201,0,119594,0,1034653,0,13213472,0,589551,0,83778,0,672731,0,2676678,0,2003947,0,5770,0,450531,0,447977,0,2554,0,2220378,0,780232,0,776976,0,1765,0,60193,0,55435,0,2351,0,662253,0,459805,0,40494
2013,1,541515,11,0,40,0,14494304,0,2142221,0,2544487,0,30604,0,139124,0,3003,0,2051,0,1160864,0,28500,0,0,0,2066959,0,1248621,0,733157,0,47,0,8,0,8855,0,5998916,0,1248568,0,1162994,0,14494304,0,945461,0,310452,0,2493552,0,3000,0,2931352,0,1217846,0,6592642,0,1854853,0,7698109,0,2914,0,-2408447,0,554786,0,9383782,0,9123728,0,15982,0,607,0,828,0,127000,0,907,0,46107,0,13239,0,3857,0,11160,0,40367,0,9398272,0,2823000,0,222100,0,2492782,0,74656,0,14960,0,169731,0,245912,0,204534,0,3789,0,166802,0,151751,0,0,0,120562,0,30898,0,226971,0,13172,0,19145,0,2417507,0,-14490,0,52690,0,37593,0,437126,0,399533,0,0,0,138453,0,135753,0,2700,0,298673,0,105004,0,104102,0,768,0,15937,0,14025,0,0,0,75043,0,12392,0,76
2013,1,541515,10,0,132,0,20646036,0,3637180,0,4233415,0,76748,0,275871,0,161,0,0,0,1652232,0,24121,0,0,0,2102505,0,2342498,0,1359432,0,0,0,0,0,11355,0,8175177,0,1802487,0,1430189,0,20646036,0,1689525,0,514042,0,3512496,0,251564,0,3256296,0,1592501,0,9829612,0,3598512,0,11737072,0,4006,0,-4416250,0,1093727,0,19839145,0,19343049,0,29012,0,2825,0,7557,0,37269,0,592,0,106673,0,5420,0,495,0,22038,0,284216,0,19716898,0,6615027,0,326499,0,5630512,0,113357,0,29861,0,314755,0,518039,0,245864,0,1780,0,284306,0,305021,0,0,0,155709,0,62411,0,422013,0,12990,0,10406,0,4668349,0,122247,0,65546,0,184969,0,1003193,0,818224,0,360947,0,186698,0,185054,0,1645,0,438329,0,152227,0,151590,0,637,0,16604,0,6268,0,421,0,128934,0,87114,0,13860
2013,1,541515,9,0,166,0,11732342,0,2240412,0,2790461,0,51109,0,190478,0,0,0,0,0,1065394,0,37034,0,2916,0,1160353,0,1770783,0,1009880,0,0,0,0,0,51575,0,3146205,0,585322,0,923042,0,11732342,0,1378771,0,566749,0,2528468,0,257423,0,1319608,0,1145711,0,4535611,0,3280109,0,5406270,0,1460,0,-3799992,0,352237,0,12719122,0,12571007,0,11514,0,4,0,1,0,35371,0,24,0,28620,0,489,0,266,0,2583,0,69243,0,13251141,0,6204407,0,215278,0,2715243,0,34020,0,50270,0,166778,0,608632,0,110463,0,2056,0,137712,0,262311,0,0,0,164697,0,41142,0,234479,0,8682,0,33167,0,2261804,0,-532019,0,9860,0,-522163,0,540481,0,1062644,0,124837,0,120371,0,120185,0,186,0,253353,0,88845,0,87162,0,1682,0,2725,0,3737,0,0,0,82425,0,66553,0,236
2013,1,541515,8,0,342,0,11727275,0,3125609,0,3463077,0,73780,0,249561,1,5492,0,4117,0,833570,1,12891,0,0,0,898992,0,1958104,0,1228584,0,0,0,0,1,16908,0,2807894,0,916213,0,569636,0,11727275,0,1372747,0,659628,0,3229350,0,132601,0,1144054,0,1410976,0,3777918,0,4715059,0,11934786,0,88,0,-12617961,0,254054,0,16224322,0,15968281,0,11238,1,230,1,184,1,17153,4,,1,23697,0,9966,1,216,1,9437,0,183919,0,16711492,0,7173055,0,355506,0,4047380,0,39903,0,39618,0,246687,0,431531,0,119940,0,987,0,145460,0,201901,0,0,0,435377,0,96360,0,373178,0,5264,0,27899,0,2971444,0,-487170,0,12046,0,-475355,0,684303,0,1159658,0,228421,0,183294,0,183143,1,151,0,259057,0,91387,0,88768,0,2619,1,3007,0,8442,1,222,0,79716,1,30594,0,0
2013,1,541515,7,0,896,0,13919410,0,4153433,0,4353547,0,86716,0,198228,0,0,0,0,0,979562,0,123000,1,9470,0,944620,0,2397713,0,1571427,0,0,0,0,1,83567,0,2305797,0,702510,0,731128,0,13919410,0,2045340,0,565351,0,4307646,0,462846,0,1460905,0,1088817,0,3988503,0,6544105,0,7387468,0,0,0,-9504551,0,438519,0,23924925,0,23481363,0,10480,1,1194,1,599,0,29452,1,2241,0,52035,0,23369,1,100,1,5259,0,318832,0,24511605,0,10731210,0,729939,0,6350994,0,47609,0,53833,0,430123,0,648517,0,172862,0,3267,0,169056,0,257904,0,0,0,236255,0,136296,0,532534,0,7044,0,17914,0,3986249,0,-586679,0,5495,0,-582379,0,1238717,0,1821096,0,582379,0,146436,0,146366,1,70,0,377177,0,129761,0,128557,0,1204,1,6410,0,9930,1,247,0,113174,0,94508,1,11564
2013,1,541515,6,0,1229,0,8431019,0,2963448,0,2769891,0,45197,0,180840,1,18002,0,0,0,434205,0,295210,1,38169,0,468304,0,1554086,0,1020318,1,322,1,322,1,9554,0,878336,0,373172,0,259661,0,8431019,0,1263949,0,906403,0,1999757,0,439715,0,1128936,0,678843,0,2013416,0,2948435,0,5260482,1,19409,0,-5805873,0,409038,0,17879546,0,17636716,0,6744,1,4,1,4349,0,0,0,0,1,52261,1,640,1,164,1,295,0,178374,0,17986475,0,6763934,0,622327,0,4190429,0,15793,0,42234,0,297143,0,515431,0,108581,0,1416,0,70238,0,164869,0,0,0,160807,0,99227,0,409784,1,2795,0,3953,0,4517511,0,-106928,1,16200,0,-90732,0,1132070,0,1222802,0,736269,0,117067,0,116953,1,115,0,232623,0,80113,0,78802,0,1312,1,281,0,4016,1,426,0,75390,1,18306,0,0
2013,1,541515,5,0,7170,0,15719842,0,5237264,0,5631757,0,56406,0,414766,0,0,0,0,0,1158631,0,480302,1,6100,0,1037949,0,3012013,0,2290297,0,0,0,0,1,24080,0,1565503,0,832385,0,330564,0,15719842,0,2090289,0,723294,0,3187299,0,1255570,0,2144618,0,1472530,0,4846241,0,7664841,0,9462979,1,8342,0,-12052869,0,237052,0,46251556,0,45366025,0,17178,1,99,1,4666,1,13325,1,8308,0,119337,0,33879,1,384,1,1227,0,687126,0,45425537,0,18612624,0,2516636,0,11560734,0,63768,0,95144,0,833819,0,1429207,0,197021,0,2094,0,122619,0,233264,0,0,0,449893,0,250964,0,940213,0,6378,0,16612,0,8094544,0,826020,1,30,0,825950,0,3158021,0,2332071,0,2437111,0,285824,0,285549,1,275,0,392453,0,132499,0,128944,1,3554,1,3245,0,14859,1,24,0,114370,0,26934,1,2382
2013,1,541515,4,0,4898,0,3303820,0,1162088,0,748770,1,7999,0,109511,0,0,0,0,0,247640,0,119206,0,0,0,190944,0,1061197,0,861820,0,0,0,0,1,15,0,773666,0,379235,0,139837,0,3303820,0,384179,0,376669,0,868039,0,3770375,0,829257,0,121981,0,-3046680,0,1040062,0,4222332,0,0,0,-8284149,0,24925,0,8355478,0,8258874,0,1004,0,0,1,4292,1,881,0,0,1,21097,1,15654,1,856,0,0,0,52820,0,8495879,0,2879199,0,606912,0,2196798,0,40166,0,22817,0,249661,0,297726,0,98864,1,162,0,53682,0,70228,0,0,0,70394,0,39817,0,204896,1,880,1,12337,0,1651340,0,-140401,0,0,0,-140401,0,613455,0,753856,0,403439,0,60267,0,59668,1,599,0,49208,0,12965,0,12965,0,0,0,0,1,166,0,0,0,12799,0,0,0,0
2013,1,541515,3,0,88635,0,5889005,0,3064672,0,794227,1,61,0,58850,0,0,1,17583,0,207808,0,533405,1,1289,0,255073,0,3498488,0,2864773,0,0,0,0,1,27400,0,671231,0,507943,0,131755,0,5889005,0,743864,0,683353,0,1284480,0,2183564,0,1306364,0,197857,0,-510478,0,2135058,0,3615416,1,6039,0,-5973540,0,293452,0,37151913,0,36729032,0,4634,1,1,1,41201,1,286,1,9402,1,563,1,35901,0,0,0,0,0,330895,0,34255596,0,10367056,0,4841406,0,7327373,0,66412,0,95022,0,871751,0,1109177,0,158091,0,5013,0,30777,0,256699,0,3,0,210203,0,338403,0,530168,1,794,1,36255,0,8010994,0,2896317,0,0,0,2896317,0,4330971,0,1434654,0,3669977,0,154401,0,154401,0,0,0,178723,0,33203,0,33015,1,188,1,17,1,520,0,0,0,32667,1,16965,0,0
2013,1,541515,2,0,37394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14198880,0,13886276,0,8264,0,0,1,3129,1,21244,1,12851,1,116168,0,56911,0,0,0,7658,0,86380,0,14359845,0,2229329,0,739603,0,5379885,0,25492,0,100239,0,196032,0,524788,0,95257,0,3499,0,118332,0,140751,0,0,0,73789,0,61838,0,331878,1,1430,0,80006,0,4257698,0,-160965,1,6809,0,-154156,0,1147894,0,1302051,0,428016,0,175067,0,175067,0,0,0,315805,0,105755,0,97877,1,2467,1,1075,1,864,1,761,0,102420,1,31963,0,0
2013,1,541515,1,0,140975,0,285026426,0,40133869,0,65145406,0,904630,0,2374364,1,26658,1,23751,0,15512681,0,2093621,1,57943,0,51872696,0,38478146,0,23553073,1,369,1,330,0,548163,0,96914208,0,21185653,0,17488239,0,285026426,0,28440887,0,25093493,0,39735299,0,11286252,0,60187498,0,23941510,0,96341487,0,39311692,0,156807635,0,51881,0,-87185749,0,12643972,0,302238479,0,294765849,0,672906,0,6741,0,170822,0,1662780,0,46654,0,610561,0,256175,0,9145,0,242805,0,3794040,0,297046942,0,94049810,0,12157385,0,76768238,0,1166791,0,725182,0,4861126,0,10771394,0,5198006,0,63990,0,3269309,0,4336146,0,3,0,2470896,0,1851627,0,7294849,0,278218,0,1349494,0,70434477,0,5191537,0,599722,0,5784518,0,20257758,0,14473241,0,8977163,0,2416028,0,2405790,0,10238,0,7913008,0,2726259,0,2702800,0,16423,0,215862,0,180534,0,5068,0,2324203,0,948814,1,68611
2013,1,541600,13,0,10,0,45194465,0,4306027,0,7982931,0,57884,0,556126,0,0,0,0,0,1731038,0,37307,0,0,0,13182677,0,4472215,0,2813397,0,0,0,0,0,54339,0,13242218,0,1488681,0,3989551,0,45194465,0,2083985,0,1335681,0,11115145,0,2727519,0,6437104,0,9774109,0,11720923,0,866011,0,13870562,0,39600,0,67218,0,3122468,0,53049749,0,50922029,0,107762,0,9,0,20616,0,296450,0,0,0,93985,0,112152,0,36084,0,46240,0,1414422,0,49387963,0,29126040,0,141290,0,10220219,0,112005,0,39934,0,597043,0,868544,0,431157,0,45138,0,202776,0,516686,0,0,0,24730,0,747750,0,886942,0,3206,0,42661,0,5381841,0,3661786,0,78016,0,3739793,0,3739793,0,0,0,0,0,104032,0,70493,0,33539,0,3639126,0,1274065,0,1273694,0,225,0,342580,0,71185,0,127,0,860173,0,770034,0,0
2013,1,541600,12,0,36,0,37545222,0,2743790,0,8364807,0,156780,0,1697230,0,5000,0,0,0,3861803,0,100000,0,0,0,8756833,0,3792670,0,2105542,0,0,0,0,0,22150,0,10051220,0,1105457,0,1517497,0,37545222,0,2641784,0,800518,0,7923872,0,9722,0,8346066,0,3938655,0,13884604,0,1164418,0,13422778,0,0,0,1237614,0,1940206,0,48930492,0,48139118,0,86824,0,2470,0,4570,0,11307,0,4021,0,62041,0,7262,0,3050,0,25268,0,584561,0,48398175,0,31960754,0,235533,0,6703866,0,139210,0,150956,0,545287,0,1620634,0,513500,0,10624,0,382844,0,320200,0,0,0,109012,0,465469,0,1890371,0,3663,0,29311,0,3316941,0,532317,0,15646,0,545493,0,1038157,0,492664,0,103979,0,69927,0,67792,0,2135,0,864253,0,303469,0,302246,0,0,0,44747,0,9087,0,1734,0,247901,0,79506,0,0
2013,1,541600,11,0,33,0,11718027,0,1119802,0,2413392,0,65755,0,66087,0,0,0,0,0,1896174,0,43924,0,0,0,1887786,0,2054110,0,925380,0,1095,0,485,0,109673,0,3389096,0,463223,0,191730,0,11718027,0,899974,0,790569,0,1741378,0,27635,0,1634811,0,963677,0,5659984,0,1094686,0,2781340,0,638,0,2257553,0,474233,0,6971270,0,6730333,0,26752,0,504,0,5089,0,14903,0,2791,0,24327,0,1277,0,4442,0,1093,0,159758,0,6612297,0,1499021,0,97263,0,2488875,0,47441,0,6701,0,203082,0,249625,0,111837,0,3074,0,92800,0,189121,0,1590,0,16663,0,74873,0,159129,0,1902,0,3372,0,1365927,0,358973,0,14561,0,373031,0,519083,0,146052,0,34271,0,35709,0,32199,0,3510,0,392120,0,138312,0,136744,0,47,0,4975,0,4883,0,879,0,127574,0,121046,0,0
2013,1,541600,10,0,84,0,12849158,0,1938215,0,2842113,0,43639,0,144078,0,101,0,0,0,1135901,0,58223,0,62080,0,1623342,0,2082833,0,1072157,0,99,0,0,0,77089,0,3687623,0,702217,0,1015473,0,12849158,0,1017738,0,894116,0,2206531,0,142202,0,1995105,0,1449564,0,5143901,0,1112003,0,3969057,0,71221,0,435488,0,443869,0,11493849,0,10612896,0,27665,0,108,0,17152,0,50332,0,25369,0,16770,0,14602,0,1806,0,6087,0,721063,0,11027397,0,2805755,0,276179,0,3241364,0,48276,0,25668,0,284071,0,295717,0,177087,0,3655,0,150329,0,184563,0,0,0,78761,0,121829,0,328699,0,1641,0,48448,0,2955354,0,466452,0,5444,0,471788,0,698722,0,226934,0,304676,0,63380,0,62113,0,1267,0,295301,0,102335,0,101899,0,436,0,9940,0,5945,0,1826,0,84625,0,6929,0,0
2013,1,541600,9,0,112,0,7780287,0,1160198,0,1560443,0,47105,0,307398,0,0,0,16949,0,720839,0,136582,0,0,0,1734776,0,1264063,0,700426,0,646,0,646,0,65365,0,1738549,0,367300,0,189956,0,7780287,0,632548,0,617753,0,1337495,0,306371,0,1516944,0,598507,0,2770670,0,650033,0,2580304,0,0,0,-106206,0,353461,0,8092514,0,7912258,0,10710,0,664,0,841,0,1755,0,0,0,7184,0,1727,0,93,0,132,0,157152,0,7763888,0,3012906,0,197240,0,1678384,0,38986,0,28674,0,193661,0,188845,0,130952,0,1006,0,70231,0,93412,0,0,0,171901,0,62648,0,175663,0,232,0,8405,0,1710743,0,328626,0,0,0,327962,0,586135,0,258173,0,327431,0,11748,0,11683,0,65,0,204749,0,71153,0,70969,0,182,0,1102,0,934,0,126,0,68991,0,46544,0,0
2013,1,541600,8,0,217,0,7800517,0,1256501,0,1503296,0,37848,0,242457,0,0,0,0,0,703794,1,110048,0,0,0,1936748,0,1130006,0,536366,1,47,4,,0,37178,0,1368024,0,240613,0,327245,0,7800517,0,588386,0,419143,0,1084605,0,129650,0,1505916,0,886594,0,3186224,0,1089970,0,2511414,0,0,0,-199075,0,216084,0,9406160,0,9097697,0,7795,1,164,1,1834,1,91,1,249,1,1209,0,5104,1,2849,1,522,0,288644,0,8959800,0,3219946,0,476098,0,2684468,0,23663,0,23830,0,158464,0,273095,0,83637,0,1083,0,69126,0,100917,1,4610,0,38742,0,83095,0,250891,1,968,0,13410,0,1453757,0,446361,1,1219,0,447415,0,677454,0,230039,0,453672,0,28740,0,26463,1,2277,0,157684,0,53841,0,53570,1,271,1,2562,1,2683,0,43,0,48553,1,14350,0,0
2013,1,541600,7,0,577,0,8660370,0,1270998,0,2321557,0,32139,0,162489,0,0,1,8365,0,719647,0,204945,1,18831,0,1915947,0,1909821,0,1102147,0,718,0,153,0,71619,0,909350,0,195047,0,475569,0,8660370,0,839261,0,625213,0,1548813,0,477684,0,1464508,0,576633,0,3128257,0,579140,0,3358581,0,0,0,-557064,0,252399,0,14182424,0,13649459,0,18067,0,3309,1,1540,1,5058,1,13957,0,23172,0,5381,0,9659,1,4290,0,448532,0,12849837,0,5311083,0,507141,0,3154150,0,35573,0,19009,0,276851,0,451792,0,69669,0,6509,0,55944,0,131772,1,4,0,83146,0,118751,0,386111,1,761,0,6386,0,2235185,0,1332587,1,529,0,1329806,0,1726745,0,396939,0,1446634,0,32780,0,24988,0,7793,0,180487,0,61798,0,61462,1,336,1,2853,1,877,1,350,0,57718,1,60977,0,0
